0,2:2,2:1
1,2:2,2:1
10,1:2,1:3
100,2:1,2:2
1000,2:2
1001,2:2
1002,2:2
1003,2:2
1004,2:2
1005,2:2
1006,2:2
1007,2:2
1008,2:2
1009,2:2
101,2:1,2:2
1010,2:2
1011,2:2
1012,2:3
1013,2:3
1014,2:1
1015,2:1
1016,2:2
1017,2:2
1018,2:2
1019,2:2
102,2:3,2:2
1020,2:3,3:3
1021,2:3,1:3
1022,2:1,3:1
1023,2:1,1:1
1024,1:3,2:3
1025,3:3,2:3
1026,1:1,2:1
1027,3:1,2:1
1028,2:3
1029,2:3
103,2:3,2:2
1030,2:1
1031,2:1
1032,1:3
1033,3:3
1034,1:1
1035,3:1
1036,1:2
1037,3:2
1038,1:2
1039,3:2
104,2:1
1040,2:2
1041,2:2
1042,2:2
1043,2:2
1044,2:2
1045,2:2
1046,2:2
1047,2:2
1048,2:3
1049,2:3
105,2:1
1050,2:1
1051,2:1
1052,2:2
1053,2:2
1054,2:2
1055,2:2
1056,3:2
1057,1:2
1058,3:2
1059,1:2
106,2:3
1060,3:1
1061,1:1
1062,3:3
1063,1:3
1064,2:1
1065,2:1
1066,2:3
1067,2:3
1068,2:2
1069,2:2
107,2:3
1070,2:2
1071,2:2
1072,3:2
1073,1:2
1074,3:2
1075,1:2
1076,3:1
1077,1:1
1078,3:3
1079,1:3
108,2:2,2:3
1080,2:1
1081,2:1
1082,2:3
1083,2:3
1084,2:2
1085,2:2
1086,2:2
1087,2:2
1088,2:2,2:1
1089,2:2,2:1
109,2:2,2:3
1090,2:2,2:3
1091,2:2,2:3
1092,2:3,2:2
1093,2:3,2:2
1094,2:1,2:2
1095,2:1,2:2
1096,2:2
1097,2:2
1098,2:2
1099,2:2
11,3:2,3:3
110,2:2,2:1
1100,2:3
1101,2:3
1102,2:1
1103,2:1
1104,3:3
1105,1:3
1106,3:1
1107,1:1
1108,3:2
1109,1:2
111,2:2,2:1
1110,3:2
1111,1:2
1112,2:2
1113,2:2
1114,2:2
1115,2:2
1116,1:2
1117,3:2
1118,1:2
1119,3:2
112,3:1
1120,2:2
1121,2:2
1122,2:2
1123,2:2
1124,2:2
1125,2:2
1126,2:2
1127,2:2
1128,2:3
1129,2:3
113,1:1
1130,2:1
1131,2:1
1132,2:1
1133,2:1
1134,2:3
1135,2:3
1136,2:2
1137,2:2
1138,2:2
1139,2:2
114,3:3
1140,2:2
1141,2:2
1142,2:2
1143,2:2
1144,2:1
1145,2:1
1146,2:3
1147,2:3
1148,2:2
1149,2:2
115,1:3
1150,2:2
1151,2:2
1152,1:2
1153,3:2
1154,1:2
1155,3:2
1156,3:2,2:2
1157,1:2,2:2
1158,3:2,2:2
1159,1:2,2:2
116,2:2,1:2
1160,3:1,2:1
1161,1:1,2:1
1162,3:3,2:3
1163,1:3,2:3
1164,2:1,1:1
1165,2:1,3:1
1166,2:3,1:3
1167,2:3,3:3
1168,2:2,1:2
1169,2:2,3:2
117,2:2,3:2
1170,2:2,1:2
1171,2:2,3:2
1172,2:3
1173,2:3
1174,2:1
1175,2:1
1176,1:3
1177,3:3
1178,1:1
1179,3:1
118,2:2,1:2
1180,3:3
1181,1:3
1182,3:1
1183,1:1
1184,2:3
1185,2:3
1186,2:1
1187,2:1
1188,3:2
1189,1:2
119,2:2,3:2
1190,3:2
1191,1:2
1192,2:2
1193,2:2
1194,2:2
1195,2:2
1196,2:2
1197,2:2
1198,2:2
1199,2:2
12,2:2
120,3:2
1200,1:1
1201,3:1
1202,1:3
1203,3:3
1204,2:1
1205,2:1
1206,2:3
1207,2:3
1208,2:2
1209,2:2
121,1:2
1210,2:2
1211,2:2
1212,1:2
1213,3:2
1214,1:2
1215,3:2
1216,2:1
1217,2:1
1218,2:3
1219,2:3
122,3:2
1220,2:2
1221,2:2
1222,2:2
1223,2:2
1224,2:1
1225,2:1
1226,2:3
1227,2:3
1228,2:2
1229,2:2
123,1:2
1230,2:2
1231,2:2
1232,2:3
1233,2:3
1234,2:1
1235,2:1
1236,1:3
1237,3:3
1238,1:1
1239,3:1
124,3:2,2:2
1240,1:2
1241,3:2
1242,1:2
1243,3:2
1244,1:1
1245,3:1
1246,1:3
1247,3:3
1248,2:1
1249,2:1
125,1:2,2:2
1250,2:3
1251,2:3
1252,2:2
1253,2:2
1254,2:2
1255,2:2
1256,2:1
1257,2:1
1258,2:3
1259,2:3
126,3:2,2:2
1260,3:1
1261,1:1
1262,3:3
1263,1:3
1264,3:2
1265,1:2
1266,3:2
1267,1:2
1268,2:2
1269,2:2
127,1:2,2:2
1270,2:2
1271,2:2
1272,2:2
1273,2:2
1274,2:2
1275,2:2
1276,2:3
1277,2:3
1278,2:1
1279,2:1
128,2:2
1280,2:3
1281,2:3
1282,2:1
1283,2:1
1284,3:3
1285,1:3
1286,3:1
1287,1:1
1288,3:2
1289,1:2
129,2:2
1290,3:2
1291,1:2
1292,2:2
1293,2:2
1294,2:2
1295,2:2
1296,2:2
1297,2:2
1298,2:2
1299,2:2
13,2:2
130,2:2
1300,3:2
1301,1:2
1302,3:2
1303,1:2
1304,3:3
1305,1:3
1306,3:1
1307,1:1
1308,2:3
1309,2:3
131,2:2
1310,2:1
1311,2:1
1312,1:2,2:1
1313,3:2,2:1
1314,1:2,2:3
1315,3:2,2:3
1316,2:2,1:3,2:3,3:2
1317,2:2,1:2,2:3,3:3
1318,2:2,1:1,2:1,3:2
1319,2:2,1:2,2:1,3:1
132,2:2
1320,2:3,3:3
1321,2:3,1:3
1322,2:1,3:1
1323,2:1,1:1
1324,2:1,3:1
1325,2:1,1:1
1326,2:3,3:3
1327,2:3,1:3
1328,2:2,3:2
1329,2:2,1:2
133,2:2
1330,2:2,3:2
1331,2:2,1:2
1332,2:2
1333,2:2
1334,2:2
1335,2:2
1336,1:1
1337,3:1
1338,1:3
1339,3:3
134,2:2
1340,2:1
1341,2:1
1342,2:3
1343,2:3
1344,2:2
1345,2:2
1346,2:2
1347,2:2
1348,1:2
1349,3:2
135,2:2
1350,1:2
1351,3:2
1352,2:1
1353,2:1
1354,2:3
1355,2:3
1356,2:2
1357,2:2
1358,2:2
1359,2:2
136,2:2
1360,2:2
1361,2:2
1362,2:2
1363,2:2
1364,2:3,2:2
1365,2:3,2:2
1366,2:1,2:2
1367,2:1,2:2
1368,2:2,2:1
1369,2:2,2:1
137,2:2
1370,2:2,2:3
1371,2:2,2:3
1372,2:2,3:2
1373,2:2,1:2
1374,2:2,3:2
1375,2:2,1:2
1376,2:1
1377,2:1
1378,2:3
1379,2:3
138,2:2
1380,2:2
1381,2:2
1382,2:2
1383,2:2
1384,2:2
1385,2:2
1386,2:2
1387,2:2
1388,2:2
1389,2:2
139,2:2
1390,2:2
1391,2:2
1392,1:3
1393,3:3
1394,1:1
1395,3:1
1396,2:3
1397,2:3
1398,2:1
1399,2:1
14,2:2
140,3:2
1400,2:2
1401,2:2
1402,2:2
1403,2:2
1404,2:2
1405,2:2
1406,2:2
1407,2:2
1408,2:2
1409,2:2
141,1:2
1410,2:2
1411,2:2
1412,2:3
1413,2:3
1414,2:1
1415,2:1
1416,2:2
1417,2:2
1418,2:2
1419,2:2
142,3:2
1420,2:2
1421,2:2
1422,2:2
1423,2:2
1424,1:2
1425,3:2
1426,1:2
1427,3:2
1428,1:2
1429,3:2
143,1:2
1430,1:2
1431,3:2
1432,2:2
1433,2:2
1434,2:2
1435,2:2
1436,2:2,2:3,3:3
1437,2:2,1:3,2:3
1438,2:2,2:1,3:1
1439,2:2,1:1,2:1
144,2:1
1440,2:1,2:2,3:2
1441,2:1,1:2,2:2
1442,2:3,2:2,3:2
1443,2:3,1:2,2:2
1444,2:2
1445,2:2
1446,2:2
1447,2:2
1448,2:3
1449,2:3
145,2:1
1450,2:1
1451,2:1
1452,2:2
1453,2:2
1454,2:2
1455,2:2
1456,3:2,2:2
1457,1:2,2:2
1458,3:2,2:2
1459,1:2,2:2
146,2:3
1460,3:2
1461,1:2
1462,3:2
1463,1:2
1464,3:3
1465,1:3
1466,3:1
1467,1:1
1468,3:3,2:3
1469,1:3,2:3
147,2:3
1470,3:1,2:1
1471,1:1,2:1
1472,2:3,1:3
1473,2:3,3:3
1474,2:1,1:1
1475,2:1,3:1
1476,2:1,1:1
1477,2:1,3:1
1478,2:3,1:3
1479,2:3,3:3
148,3:1
1480,3:1,2:1
1481,1:1,2:1
1482,3:3,2:3
1483,1:3,2:3
1484,3:2,2:2
1485,1:2,2:2
1486,3:2,2:2
1487,1:2,2:2
1488,2:2,1:2
1489,2:2,3:2
149,1:1
1490,2:2,1:2
1491,2:2,3:2
1492,2:3
1493,2:3
1494,2:1
1495,2:1
1496,2:2
1497,2:2
1498,2:2
1499,2:2
15,2:2
150,3:3
1500,2:2
1501,2:2
1502,2:2
1503,2:2
1504,1:2,2:2
1505,3:2,2:2
1506,1:2,2:2
1507,3:2,2:2
1508,2:2
1509,2:2
151,1:3
1510,2:2
1511,2:2
1512,2:3
1513,2:3
1514,2:1
1515,2:1
1516,2:1,1:1
1517,2:1,3:1
1518,2:3,1:3
1519,2:3,3:3
152,1:2,2:2
1520,2:2,1:2
1521,2:2,3:2
1522,2:2,1:2
1523,2:2,3:2
1524,1:2
1525,3:2
1526,1:2
1527,3:2
1528,2:2
1529,2:2
153,3:2,2:2
1530,2:2
1531,2:2
1532,2:2
1533,2:2
1534,2:2
1535,2:2
1536,1:2
1537,3:2
1538,1:2
1539,3:2
154,1:2,2:2
1540,2:2
1541,2:2
1542,2:2
1543,2:2
1544,2:2
1545,2:2
1546,2:2
1547,2:2
1548,3:3
1549,1:3
155,3:2,2:2
1550,3:1
1551,1:1
1552,1:2
1553,3:2
1554,1:2
1555,3:2
1556,2:2
1557,2:2
1558,2:2
1559,2:2
156,2:1
1560,2:3
1561,2:3
1562,2:1
1563,2:1
1564,2:2
1565,2:2
1566,2:2
1567,2:2
1568,3:2
1569,1:2
157,2:1
1570,3:2
1571,1:2
1572,2:3
1573,2:3
1574,2:1
1575,2:1
1576,3:3
1577,1:3
1578,3:1
1579,1:1
158,2:3
1580,2:2
1581,2:2
1582,2:2
1583,2:2
1584,2:2
1585,2:2
1586,2:2
1587,2:2
1588,2:2
1589,2:2
159,2:3
1590,2:2
1591,2:2
1592,1:2
1593,3:2
1594,1:2
1595,3:2
1596,1:3
1597,3:3
1598,1:1
1599,3:1
16,1:3,1:2
160,1:3
1600,2:3
1601,2:3
1602,2:1
1603,2:1
1604,2:2
1605,2:2
1606,2:2
1607,2:2
1608,1:2
1609,3:2
161,3:3
1610,1:2
1611,3:2
1612,2:2
1613,2:2
1614,2:2
1615,2:2
1616,2:1
1617,2:1
1618,2:3
1619,2:3
162,1:1
1620,1:1
1621,3:1
1622,1:3
1623,3:3
1624,1:2
1625,3:2
1626,1:2
1627,3:2
1628,2:2
1629,2:2
163,3:1
1630,2:2
1631,2:2
1632,2:1
1633,2:1
1634,2:3
1635,2:3
1636,2:2
1637,2:2
1638,2:2
1639,2:2
164,2:1
1640,1:2
1641,3:2
1642,1:2
1643,3:2
1644,1:3
1645,3:3
1646,1:1
1647,3:1
1648,1:2
1649,3:2
165,2:1
1650,1:2
1651,3:2
1652,2:2
1653,2:2
1654,2:2
1655,2:2
1656,2:1
1657,2:1
1658,2:3
1659,2:3
166,2:3
1660,2:2
1661,2:2
1662,2:2
1663,2:2
1664,2:3
1665,2:3
1666,2:1
1667,2:1
1668,2:2
1669,2:2
167,2:3
1670,2:2
1671,2:2
1672,2:1
1673,2:1
1674,2:3
1675,2:3
1676,2:2
1677,2:2
1678,2:2
1679,2:2
168,1:2
1680,2:3
1681,2:3
1682,2:1
1683,2:1
1684,3:3
1685,1:3
1686,3:1
1687,1:1
1688,3:2
1689,1:2
169,3:2
1690,3:2
1691,1:2
1692,2:2
1693,2:2
1694,2:2
1695,2:2
1696,2:1
1697,2:1
1698,2:3
1699,2:3
17,3:3,3:2
170,1:2
1700,1:1
1701,3:1
1702,1:3
1703,3:3
1704,1:2
1705,3:2
1706,1:2
1707,3:2
1708,2:2
1709,2:2
171,3:2
1710,2:2
1711,2:2
1712,1:3,2:2
1713,3:3,2:2
1714,1:1,2:2
1715,3:1,2:2
1716,2:3,3:2
1717,2:3,1:2
1718,2:1,3:2
1719,2:1,1:2
172,2:2
1720,2:2,3:1
1721,2:2,1:1
1722,2:2,3:3
1723,2:2,1:3
1724,1:2,2:1
1725,3:2,2:1
1726,1:2,2:3
1727,3:2,2:3
1728,2:1
1729,2:1
173,2:2
1730,2:3
1731,2:3
1732,3:1
1733,1:1
1734,3:3
1735,1:3
1736,3:2
1737,1:2
1738,3:2
1739,1:2
174,2:2
1740,2:2
1741,2:2
1742,2:2
1743,2:2
1744,2:1
1745,2:1
1746,2:3
1747,2:3
1748,2:2
1749,2:2
175,2:2
1750,2:2
1751,2:2
1752,2:2,2:3
1753,2:2,2:3
1754,2:2,2:1
1755,2:2,2:1
1756,2:1,2:2
1757,2:1,2:2
1758,2:3,2:2
1759,2:3,2:2
176,2:2
1760,3:1,3:2
1761,1:1,1:2
1762,3:3,3:2
1763,1:3,1:2
1764,3:2,3:3
1765,1:2,1:3
1766,3:2,3:1
1767,1:2,1:1
1768,1:2,2:2
1769,3:2,2:2
177,2:2
1770,1:2,2:2
1771,3:2,2:2
1772,2:2,3:2
1773,2:2,1:2
1774,2:2,3:2
1775,2:2,1:2
1776,3:3
1777,1:3
1778,3:1
1779,1:1
178,2:2
1780,2:3
1781,2:3
1782,2:1
1783,2:1
1784,1:3
1785,3:3
1786,1:1
1787,3:1
1788,1:2
1789,3:2
179,2:2
1790,1:2
1791,3:2
1792,2:2
1793,2:2
1794,2:2
1795,2:2
1796,3:2
1797,1:2
1798,3:2
1799,1:2
18,1:1,1:2
180,1:3
1800,3:1
1801,1:1
1802,3:3
1803,1:3
1804,1:1
1805,3:1
1806,1:3
1807,3:3
1808,1:2
1809,3:2
181,3:3
1810,1:2
1811,3:2
1812,3:2
1813,1:2
1814,3:2
1815,1:2
1816,2:2
1817,2:2
1818,2:2
1819,2:2
182,1:1
1820,2:1
1821,2:1
1822,2:3
1823,2:3
1824,2:1
1825,2:1
1826,2:3
1827,2:3
1828,3:3
1829,1:3
183,3:1
1830,3:1
1831,1:1
1832,3:2
1833,1:2
1834,3:2
1835,1:2
1836,2:2
1837,2:2
1838,2:2
1839,2:2
184,2:3
1840,2:3
1841,2:3
1842,2:1
1843,2:1
1844,2:2
1845,2:2
1846,2:2
1847,2:2
1848,1:2
1849,3:2
185,2:3
1850,1:2
1851,3:2
1852,1:3
1853,3:3
1854,1:1
1855,3:1
1856,2:2
1857,2:2
1858,2:2
1859,2:2
186,2:1
1860,2:3
1861,2:3
1862,2:1
1863,2:1
