0,2:2,2:1
1864,2:1
1865,2:1
1866,2:3
1867,2:3
1868,2:2
1869,2:2
187,2:1
1870,2:2
1871,2:2
1872,2:3,3:2
1873,2:3,1:2
1874,2:1,3:2
1875,2:1,1:2
1876,1:3,2:2
1877,3:3,2:2
1878,1:1,2:2
1879,3:1,2:2
188,2:3
1880,1:2,2:1
1881,3:2,2:1
1882,1:2,2:3
1883,3:2,2:3
1884,2:2,3:1
1885,2:2,1:1
1886,2:2,3:3
1887,2:2,1:3
1888,1:2
1889,3:2
189,2:3
1890,1:2
1891,3:2
1892,2:2
1893,2:2
1894,2:2
1895,2:2
1896,2:1
1897,2:1
1898,2:3
1899,2:3
19,3:1,3:2
190,2:1
1900,1:1
1901,3:1
1902,1:3
1903,3:3
1904,3:2
1905,1:2
1906,3:2
1907,1:2
1908,2:2
1909,2:2
191,2:1
1910,2:2
1911,2:2
1912,3:1,3:2
1913,1:1,1:2
1914,3:3,3:2
1915,1:3,1:2
1916,2:1,2:2
1917,2:1,2:2
1918,2:3,2:2
1919,2:3,2:2
192,1:2,2:1,2:2
1920,1:1,1:2
1921,3:1,3:2
1922,1:3,1:2
1923,3:3,3:2
1924,1:2,1:3
1925,3:2,3:3
1926,1:2,1:1
1927,3:2,3:1
1928,2:2,2:3
1929,2:2,2:3
193,3:2,2:1,2:2
1930,2:2,2:1
1931,2:2,2:1
1932,3:2,3:3
1933,1:2,1:3
1934,3:2,3:1
1935,1:2,1:1
1936,1:3
1937,3:3
1938,1:1
1939,3:1
194,1:2,2:2,2:3
1940,2:2
1941,2:2
1942,2:2
1943,2:2
1944,1:2
1945,3:2
1946,1:2
1947,3:2
1948,2:2
1949,2:2
195,3:2,2:2,2:3
1950,2:2
1951,2:2
1952,3:2
1953,1:2
1954,3:2
1955,1:2
1956,2:2
1957,2:2
1958,2:2
1959,2:2
196,2:2
1960,2:2
1961,2:2
1962,2:2
1963,2:2
1964,2:2
1965,2:2
1966,2:2
1967,2:2
1968,3:2
1969,1:2
197,2:2
1970,3:2
1971,1:2
1972,3:1
1973,1:1
1974,3:3
1975,1:3
1976,2:1
1977,2:1
1978,2:3
1979,2:3
198,2:2
1980,2:3,1:2
1981,2:3,3:2
1982,2:1,1:2
1983,2:1,3:2
1984,2:2,1:1
1985,2:2,3:1
1986,2:2,1:3
1987,2:2,3:3
1988,2:2
1989,2:2
199,2:2
1990,2:2
1991,2:2
1992,1:2,2:1,2:2
1993,3:2,2:1,2:2
1994,1:2,2:2,2:3
1995,3:2,2:2,2:3
1996,2:2,3:1,3:2
1997,2:2,1:1,1:2
1998,2:2,3:2,3:3
1999,2:2,1:2,1:3
2,2:2,2:3
20,3:2
200,1:3,2:2,2:3
2000,2:2
2001,2:2
2002,2:2
2003,2:2
201,3:3,2:2,2:3
202,1:1,2:1,2:2
203,3:1,2:1,2:2
204,1:2
205,3:2
206,1:2
207,3:2
208,3:2
209,1:2
21,1:2
210,3:2
211,1:2
212,2:2
213,2:2
214,2:2
215,2:2
216,3:1
217,1:1
218,3:3
219,1:3
22,3:2
220,2:3
221,2:3
222,2:1
223,2:1
224,2:1
225,2:1
226,2:3
227,2:3
228,2:2
229,2:2
23,1:2
230,2:2
231,2:2
232,2:2
233,2:2
234,2:2
235,2:2
236,2:2
237,2:2
238,2:2
239,2:2
24,2:3,2:2
240,2:2,3:2
241,2:2,1:2
242,2:2,3:2
243,2:2,1:2
244,2:1
245,2:1
246,2:3
247,2:3
248,2:2
249,2:2
25,2:3,2:2
250,2:2
251,2:2
252,3:1
253,1:1
254,3:3
255,1:3
256,2:3
257,2:3
258,2:1
259,2:1
26,2:1,2:2
260,3:2
261,1:2
262,3:2
263,1:2
264,2:2
265,2:2
266,2:2
267,2:2
268,2:2
269,2:2
27,2:1,2:2
270,2:2
271,2:2
272,2:1
273,2:1
274,2:3
275,2:3
276,2:2
277,2:2
278,2:2
279,2:2
28,2:2
280,2:3
281,2:3
282,2:1
283,2:1
284,2:2
285,2:2
286,2:2
287,2:2
288,2:2
289,2:2
29,2:2
290,2:2
291,2:2
292,2:2
293,2:2
294,2:2
295,2:2
296,1:2
297,3:2
298,1:2
299,3:2
3,2:2,2:3
30,2:2
300,2:2
301,2:2
302,2:2
303,2:2
304,1:3
305,3:3
306,1:1
307,3:1
308,2:3
309,2:3
31,2:2
310,2:1
311,2:1
312,2:1
313,2:1
314,2:3
315,2:3
316,2:2
317,2:2
318,2:2
319,2:2
32,3:3,3:2
320,2:2
321,2:2
322,2:2
323,2:2
324,2:2
325,2:2
326,2:2
327,2:2
328,2:2
329,2:2
33,1:3,1:2
330,2:2
331,2:2
332,2:2
333,2:2
334,2:2
335,2:2
336,1:2,2:2
337,3:2,2:2
338,1:2,2:2
339,3:2,2:2
34,3:1,3:2
340,2:2
341,2:2
342,2:2
343,2:2
344,1:1,2:1
345,3:1,2:1
346,1:3,2:3
347,3:3,2:3
348,2:2
349,2:2
35,1:1,1:2
350,2:2
351,2:2
352,2:2
353,2:2
354,2:2
355,2:2
356,2:2
357,2:2
358,2:2
359,2:2
36,1:2
360,2:3
361,2:3
362,2:1
363,2:1
364,2:2
365,2:2
366,2:2
367,2:2
368,3:1
369,1:1
37,3:2
370,3:3
371,1:3
372,2:2
373,2:2
374,2:2
375,2:2
376,2:1
377,2:1
378,2:3
379,2:3
38,1:2
380,2:3,2:2
381,2:3,2:2
382,2:1,2:2
383,2:1,2:2
384,2:2
385,2:2
386,2:2
387,2:2
388,1:3,1:2
389,3:3,3:2
39,3:2
390,1:1,1:2
391,3:1,3:2
392,3:2
393,1:2
394,3:2
395,1:2
396,1:2,1:1
397,3:2,3:1
398,1:2,1:3
399,3:2,3:3
4,1:2
40,2:3,2:2
400,2:2
401,2:2
402,2:2
403,2:2
404,2:2,2:1
405,2:2,2:1
406,2:2,2:3
407,2:2,2:3
408,2:2
409,2:2
41,2:3,2:2
410,2:2
411,2:2
412,2:1
413,2:1
414,2:3
415,2:3
416,3:2
417,1:2
418,3:2
419,1:2
42,2:1,2:2
420,2:2
421,2:2
422,2:2
423,2:2
424,2:1
425,2:1
426,2:3
427,2:3
428,2:2
429,2:2
43,2:1,2:2
430,2:2
431,2:2
432,3:1
433,1:1
434,3:3
435,1:3
436,2:3,2:2
437,2:3,2:2
438,2:1,2:2
439,2:1,2:2
44,2:2
440,3:2
441,1:2
442,3:2
443,1:2
444,2:2,2:1
445,2:2,2:1
446,2:2,2:3
447,2:2,2:3
448,2:2
449,2:2
45,2:2
450,2:2
451,2:2
452,2:1,2:2
453,2:1,2:2
454,2:3,2:2
455,2:3,2:2
456,2:3
457,2:3
458,2:1
459,2:1
46,2:2
460,2:2,2:3
461,2:2,2:3
462,2:2,2:1
463,2:2,2:1
464,3:3
465,1:3
466,3:1
467,1:1
468,2:2
469,2:2
47,2:2
470,2:2
471,2:2
472,3:2
473,1:2
474,3:2
475,1:2
476,2:2
477,2:2
478,2:2
479,2:2
48,1:2
480,3:1
481,1:1
482,3:3
483,1:3
484,2:2
485,2:2
486,2:2
487,2:2
488,2:1
489,2:1
49,3:2
490,2:3
491,2:3
492,2:2,3:2
493,2:2,1:2
494,2:2,3:2
495,2:2,1:2
496,1:1
497,3:1
498,1:3
499,3:3
5,3:2
50,1:2
500,2:2,3:2
501,2:2,1:2
502,2:2,3:2
503,2:2,1:2
504,1:2
505,3:2
506,1:2
507,3:2
508,2:2
509,2:2
51,3:2
510,2:2
511,2:2
512,2:2
513,2:2
514,2:2
515,2:2
516,2:2
517,2:2
518,2:2
519,2:2
52,1:3,2:3
520,2:3
521,2:3
522,2:1
523,2:1
524,2:2
525,2:2
526,2:2
527,2:2
528,2:2
529,2:2
53,3:3,2:3
530,2:2
531,2:2
532,2:2
533,2:2
534,2:2
535,2:2
536,2:1
537,2:1
538,2:3
539,2:3
54,1:1,2:1
540,2:2
541,2:2
542,2:2
543,2:2
544,2:1,3:1
545,2:1,1:1
546,2:3,3:3
547,2:3,1:3
548,2:2
549,2:2
55,3:1,2:1
550,2:2
551,2:2
552,2:2,3:2
553,2:2,1:2
554,2:2,3:2
555,2:2,1:2
556,2:2,1:2
557,2:2,3:2
558,2:2,1:2
559,2:2,3:2
56,2:2
560,2:1
561,2:1
562,2:3
563,2:3
564,3:2,2:2
565,1:2,2:2
566,3:2,2:2
567,1:2,2:2
568,3:1
569,1:1
57,2:2
570,3:3
571,1:3
572,2:1
573,2:1
574,2:3
575,2:3
576,3:2
577,1:2
578,3:2
579,1:2
58,2:2
580,2:2
581,2:2
582,2:2
583,2:2
584,2:2
585,2:2
586,2:2
587,2:2
588,2:2
589,2:2
59,2:2
590,2:2
591,2:2
592,2:3
593,2:3
594,2:1
595,2:1
596,2:2
597,2:2
598,2:2
599,2:2
6,1:2
60,2:2
600,3:3
601,1:3
602,3:1
603,1:1
604,2:2
605,2:2
606,2:2
607,2:2
608,2:1
609,2:1
61,2:2
610,2:3
611,2:3
612,1:2
613,3:2
614,1:2
615,3:2
616,2:2
617,2:2
618,2:2
619,2:2
62,2:2
620,2:2
621,2:2
622,2:2
623,2:2
624,2:2
625,2:2
626,2:2
627,2:2
628,1:3
629,3:3
63,2:2
630,1:1
631,3:1
632,2:2,2:3
633,2:2,2:3
634,2:2,2:1
635,2:2,2:1
636,2:3
637,2:3
638,2:1
639,2:1
64,2:1
640,2:1,2:2
641,2:1,2:2
642,2:3,2:2
643,2:3,2:2
644,2:2
645,2:2
646,2:2
647,2:2
648,2:3
649,2:3
65,2:1
650,2:1
651,2:1
652,1:2
653,3:2
654,1:2
655,3:2
656,2:2
657,2:2
658,2:2
659,2:2
66,2:3
660,2:2
661,2:2
662,2:2
663,2:2
664,2:1
665,2:1
666,2:3
667,2:3
668,2:1
669,2:1
67,2:3
670,2:3
671,2:3
672,2:2
673,2:2
674,2:2
675,2:2
676,1:2
677,3:2
678,1:2
679,3:2
68,3:2
680,2:1,2:2
681,2:1,2:2
682,2:3,2:2
683,2:3,2:2
684,2:2
685,2:2
686,2:2
687,2:2
688,2:2,2:3
689,2:2,2:3
69,1:2
690,2:2,2:1
691,2:2,2:1
692,2:2
693,2:2
694,2:2
695,2:2
696,2:3
697,2:3
698,2:1
699,2:1
7,3:2
70,3:2
700,2:3
701,2:3
702,2:1
703,2:1
704,2:2
705,2:2
706,2:2
707,2:2
708,2:2
709,2:2
71,1:2
710,2:2
711,2:2
712,1:2
713,3:2
714,1:2
715,3:2
716,2:2
717,2:2
718,2:2
719,2:2
72,2:2
720,1:3
721,3:3
722,1:1
723,3:1
724,2:1,1:2
725,2:1,3:2
726,2:3,1:2
727,2:3,3:2
728,2:2
729,2:2
73,2:2
730,2:2
731,2:2
732,3:1,2:2
733,1:1,2:2
734,3:3,2:2
735,1:3,2:2
736,2:3
737,2:3
738,2:1
739,2:1
74,2:2
740,3:2,2:3
741,1:2,2:3
742,3:2,2:1
743,1:2,2:1
744,2:3
745,2:3
746,2:1
747,2:1
748,2:2,1:3
749,2:2,3:3
75,2:2
750,2:2,1:1
751,2:2,3:1
752,2:2
753,2:2
754,2:2
755,2:2
756,2:2
757,2:2
758,2:2
759,2:2
76,2:2
760,1:3
761,3:3
762,1:1
763,3:1
764,1:3
765,3:3
766,1:1
767,3:1
768,2:3
769,2:3
77,2:2
770,2:1
771,2:1
772,2:3
773,2:3
774,2:1
775,2:1
776,3:3
777,1:3
778,3:1
779,1:1
78,2:2
780,2:2
781,2:2
782,2:2
783,2:2
784,3:2
785,1:2
786,3:2
787,1:2
788,1:2
789,3:2
79,2:2
790,1:2
791,3:2
792,2:2
793,2:2
794,2:2
795,2:2
796,2:3
797,2:3
798,2:1
799,2:1
8,1:2,1:1
80,2:2,3:3
800,1:2
801,3:2
802,1:2
803,3:2
804,3:3
805,1:3
806,3:1
807,1:1
808,1:1
809,3:1
81,2:2,1:3
810,1:3
811,3:3
812,3:2
813,1:2
814,3:2
815,1:2
816,2:1
817,2:1
818,2:3
819,2:3
82,2:2,3:1
820,2:2
821,2:2
822,2:2
823,2:2
824,3:1
825,1:1
826,3:3
827,1:3
828,1:2,2:2
829,3:2,2:2
83,2:2,1:1
830,1:2,2:2
831,3:2,2:2
832,3:3
833,1:3
834,3:1
835,1:1
836,2:2,3:2
837,2:2,1:2
838,2:2,3:2
839,2:2,1:2
84,2:2
840,3:2
841,1:2
842,3:2
843,1:2
844,2:2
845,2:2
846,2:2
847,2:2
848,2:2
849,2:2
85,2:2
850,2:2
851,2:2
852,2:3
853,2:3
854,2:1
855,2:1
856,2:2
857,2:2
858,2:2
859,2:2
86,2:2
860,3:2
861,1:2
862,3:2
863,1:2
864,3:3
865,1:3
866,3:1
867,1:1
868,2:3
869,2:3
87,2:2
870,2:1
871,2:1
872,2:1
873,2:1
874,2:3
875,2:3
876,1:1
877,3:1
878,1:3
879,3:3
88,2:1,3:2
880,1:2
881,3:2
882,1:2
883,3:2
884,2:2
885,2:2
886,2:2
887,2:2
888,2:2
889,2:2
89,2:1,1:2
890,2:2
891,2:2
892,2:3
893,2:3
894,2:1
895,2:1
896,2:2
897,2:2
898,2:2
899,2:2
9,3:2,3:1
90,2:3,3:2
900,1:1
901,3:1
902,1:3
903,3:3
904,2:1
905,2:1
906,2:3
907,2:3
908,2:2
909,2:2
91,2:3,1:2
910,2:2
911,2:2
912,1:2
913,3:2
914,1:2
915,3:2
916,3:1,2:1
917,1:1,2:1
918,3:3,2:3
919,1:3,2:3
92,1:2
920,3:2,2:2
921,1:2,2:2
922,3:2,2:2
923,1:2,2:2
924,2:2,2:1
925,2:2,2:1
926,2:2,2:3
927,2:2,2:3
928,2:3,1:2
929,2:3,3:2
93,3:2
930,2:1,1:2
931,2:1,3:2
932,2:2
933,2:2
934,2:2
935,2:2
936,2:2
937,2:2
938,2:2
939,2:2
94,1:2
940,3:3
941,1:3
942,3:1
943,1:1
944,2:3
945,2:3
946,2:1
947,2:1
948,2:2
949,2:2
95,3:2
950,2:2
951,2:2
952,3:2
953,1:2
954,3:2
955,1:2
956,2:2,1:2
957,2:2,3:2
958,2:2,1:2
959,2:2,3:2
96,2:2
960,3:2,2:2
961,1:2,2:2
962,3:2,2:2
963,1:2,2:2
964,2:2
965,2:2
966,2:2
967,2:2
968,3:3
969,1:3
97,2:2
970,3:1
971,1:1
972,2:3
973,2:3
974,2:1
975,2:1
976,2:2
977,2:2
978,2:2
979,2:2
98,2:2
980,3:2
981,1:2
982,3:2
983,1:2
984,2:3
985,2:3
986,2:1
987,2:1
988,2:2
989,2:2
99,2:2
990,2:2
991,2:2
992,2:2
993,2:2
994,2:2
995,2:2
996,2:2
997,2:2
998,2:2
999,2:2
